track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Las Nenas (feat. La Duraca),57,NATTI NATASHA,71,Las Nenas (feat. La Duraca),224739,spotify:track:2KTCXvWUbqfiinbFe7PJKP,0.775,0.847,8,-4.602,0,0.351,0.143,0.0,0.107,0.806,104.817,audio_features,2KTCXvWUbqfiinbFe7PJKP,spotify:track:2KTCXvWUbqfiinbFe7PJKP,https://api.spotify.com/v1/tracks/2KTCXvWUbqfiinbFe7PJKP,https://api.spotify.com/v1/audio-analysis/2KTCXvWUbqfiinbFe7PJKP,224740,4,5293,Natti Natasha x Farina x Cazzu x La Duraca - Las Nenas [Official Video],Farina & Natti Natasha & Cazzu,37206476,164900,-212,Fklvhaj7drg,2KTCXvWUbqfiinbFe7PJKP,6934794646468724738,1586577379,1586577367,TAH9Ai5edfg2
Video Bana De,48,Sukh-E Muzical Doctorz,56,Video Bana De,187500,spotify:track:7hXcOpRn1c1zFG6sOFcfj5,0.801,0.862,8,-2.87,0,0.0487,0.607,0.0,0.637,0.619,95.992,audio_features,7hXcOpRn1c1zFG6sOFcfj5,spotify:track:7hXcOpRn1c1zFG6sOFcfj5,https://api.spotify.com/v1/tracks/7hXcOpRn1c1zFG6sOFcfj5,https://api.spotify.com/v1/audio-analysis/7hXcOpRn1c1zFG6sOFcfj5,187500,4,5294,Video Bana De | Sukh - E Muzical Doctorz | Aastha Gill | Jaani | Latest Hit Song 2020,SUKHE & user52212157570,7007446,164800,2597,YaTL5InMpkg,7hXcOpRn1c1zFG6sOFcfj5,6819550796443551745,,,hn46AjgH7sfu
Kidung Wahyu Kolosebo,18,Khozin,3,Kidung Wahyu Kolosebo,406488,spotify:track:4utMfzWp4MCv1gDEnXQUdT,0.753,0.753,9,-5.982,1,0.0286,0.0898,0.00538,0.115,0.231,138.021,audio_features,4utMfzWp4MCv1gDEnXQUdT,spotify:track:4utMfzWp4MCv1gDEnXQUdT,https://api.spotify.com/v1/tracks/4utMfzWp4MCv1gDEnXQUdT,https://api.spotify.com/v1/audio-analysis/4utMfzWp4MCv1gDEnXQUdT,406489,4,5295,KHOZIN - Kidung Wahyu Kolosebo (Official Music Video),Khozin,4146361,164800,700,5em2NBwc2WA,4utMfzWp4MCv1gDEnXQUdT,6703146059163502593,,,S0WEGebhg5Wk
乙女心,1,neeera,0,乙女心,183000,spotify:track:2sk26HirjP6EhtroXAHkLb,0.567,0.881,9,-9.444,0,0.0329,0.06,0.133,0.243,0.752,159.991,audio_features,2sk26HirjP6EhtroXAHkLb,spotify:track:2sk26HirjP6EhtroXAHkLb,https://api.spotify.com/v1/tracks/2sk26HirjP6EhtroXAHkLb,https://api.spotify.com/v1/audio-analysis/2sk26HirjP6EhtroXAHkLb,183000,4,5296,original sound - 🔥🐻乙山乇ㄥ🐻🔥,🔥🐻〜Zwel〜🐻🔥,6385286,164800,-600,,2sk26HirjP6EhtroXAHkLb,6931932180364970753,,,ChdY4enaa6nM
Si Veo a Tu Mamá,81,Bad Bunny,95,YHLQMDLG,170971,spotify:track:41wtwzCZkXwpnakmwJ239F,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.824,129.928,audio_features,41wtwzCZkXwpnakmwJ239F,spotify:track:41wtwzCZkXwpnakmwJ239F,https://api.spotify.com/v1/tracks/41wtwzCZkXwpnakmwJ239F,https://api.spotify.com/v1/audio-analysis/41wtwzCZkXwpnakmwJ239F,170972,4,5297,BAD BUNNY - SI VEO A TU MAMÁ | YHLQMDLG (Video Oficial),Bad Bunny,61436244,164700,-400,CPK_IdHe1Yg,41wtwzCZkXwpnakmwJ239F,6799216884500662274,1500776323,1500776322,ovvmQvA6kemW
Anywhere,65,Rita Ora,71,Anywhere,215064,spotify:track:7EI6Iki24tBHAMxtb4xQN2,0.628,0.797,11,-3.953,0,0.0596,0.0364,0.0,0.104,0.321,106.93,audio_features,7EI6Iki24tBHAMxtb4xQN2,spotify:track:7EI6Iki24tBHAMxtb4xQN2,https://api.spotify.com/v1/tracks/7EI6Iki24tBHAMxtb4xQN2,https://api.spotify.com/v1/audio-analysis/7EI6Iki24tBHAMxtb4xQN2,215064,4,5299,Rita Ora - Anywhere [Official Video],Rita Ora,2607272,164600,2,ksdAs4LBRq8,7EI6Iki24tBHAMxtb4xQN2,286770520929382400,1436290336,1436290232,BMfxxFwOedY5
Dễ Đến Dễ Đi,42,Quang Hùng MasterD,32,Dễ Đến Dễ Đi,270048,spotify:track:2VqK7TIkcS7QYyubTvXqOW,0.873,0.444,10,-7.139,1,0.0441,0.752,0.0393,0.0979,0.406,105.017,audio_features,2VqK7TIkcS7QYyubTvXqOW,spotify:track:2VqK7TIkcS7QYyubTvXqOW,https://api.spotify.com/v1/tracks/2VqK7TIkcS7QYyubTvXqOW,https://api.spotify.com/v1/audio-analysis/2VqK7TIkcS7QYyubTvXqOW,270048,4,5300,Quang Hùng MasterD - Dễ Đến Dễ Đi (4D) / OFFICIAL MUSIC VIDEO,Quang Hùng MasterD,55365964,164566,-335,YV_U70X1Rsk,2VqK7TIkcS7QYyubTvXqOW,6890466504827996161,1556392444,1556392433,cRS13CxFXwDk
Maafkan Aku #terlanjurmencinta,62,Tiara Andini,72,Maafkan Aku #terlanjurmencinta,224000,spotify:track:0ZoBl7pWhdjnj4eIe9I11o,0.485,0.423,2,-8.385,1,0.0373,0.73,0.0,0.246,0.132,137.353,audio_features,0ZoBl7pWhdjnj4eIe9I11o,spotify:track:0ZoBl7pWhdjnj4eIe9I11o,https://api.spotify.com/v1/tracks/0ZoBl7pWhdjnj4eIe9I11o,https://api.spotify.com/v1/audio-analysis/0ZoBl7pWhdjnj4eIe9I11o,224000,4,5301,Tiara Andini - Maafkan Aku #TerlanjurMencinta (Official Music Video),tiara andini,14016784,164500,358,bxEmsKYADl8,0ZoBl7pWhdjnj4eIe9I11o,6846405577132754946,1518560606,1518560593,wlIVYtaYPnF1
CORAZÓN VACÍO,90,Maria Becerra,82,CORAZÓN VACÍO,160535,spotify:track:3oNnzH6hmqIGIhJ1NcHlrh,0.681,0.792,1,-4.795,1,0.0587,0.334,2.05e-06,0.295,0.4,98.09,audio_features,3oNnzH6hmqIGIhJ1NcHlrh,spotify:track:3oNnzH6hmqIGIhJ1NcHlrh,https://api.spotify.com/v1/tracks/3oNnzH6hmqIGIhJ1NcHlrh,https://api.spotify.com/v1/audio-analysis/3oNnzH6hmqIGIhJ1NcHlrh,160536,4,5302,Maria Becerra - CORAZÓN VACÍO (Official Video),pantojats,37658359,164500,200,bwleqLlAu-Y,3oNnzH6hmqIGIhJ1NcHlrh,6862584309593803525,1691634967,1691634961,e3xxv0VqGtJ4
Cross My Lane,29,Broda Shaggi,21,Cross My Lane,217604,spotify:track:5u3DBDAtwldSB0vq2wRKPG,0.805,0.827,2,-7.681,0,0.039,0.322,0.0,0.0636,0.919,115.042,audio_features,5u3DBDAtwldSB0vq2wRKPG,spotify:track:5u3DBDAtwldSB0vq2wRKPG,https://api.spotify.com/v1/tracks/5u3DBDAtwldSB0vq2wRKPG,https://api.spotify.com/v1/audio-analysis/5u3DBDAtwldSB0vq2wRKPG,217605,4,5303,"Broda Shaggi, Falz - Cross My Lane (Official Video)",FalzTheBahdGuy,5512542,164500,-600,tbYkNfNrDb8,5u3DBDAtwldSB0vq2wRKPG,7031488109443287042,1596105509,1596105508,Bim5h0Jn0p1t
Faz a Pose,54,MC Teteu,53,Faz a Pose,135732,spotify:track:1sTVKLLFDfAfowsG4bRBN4,0.909,0.3,10,-7.792,0,0.256,0.351,2.28e-06,0.0724,0.694,129.975,audio_features,1sTVKLLFDfAfowsG4bRBN4,spotify:track:1sTVKLLFDfAfowsG4bRBN4,https://api.spotify.com/v1/tracks/1sTVKLLFDfAfowsG4bRBN4,https://api.spotify.com/v1/audio-analysis/1sTVKLLFDfAfowsG4bRBN4,135732,4,5304,"FAZ A POSE, OLHA O FLASH - MC Teteu e MC KS (DJ Serpinha)",MC Teteu & MC KS & Dj Serpinha,11892686,164390,-628,sYm_P-jclNA,1sTVKLLFDfAfowsG4bRBN4,6865841177006966786,,,tPqcXH4wxEQ6
Girls Just Wanna Have Fun,58,UNDRESSD,52,Girls Just Wanna Have Fun,147543,spotify:track:2FvIlJzNb2n9pu0Bm4wGRn,0.612,0.733,0,-8.844,1,0.039,0.00864,0.0,0.296,0.461,115.992,audio_features,2FvIlJzNb2n9pu0Bm4wGRn,spotify:track:2FvIlJzNb2n9pu0Bm4wGRn,https://api.spotify.com/v1/tracks/2FvIlJzNb2n9pu0Bm4wGRn,https://api.spotify.com/v1/audio-analysis/2FvIlJzNb2n9pu0Bm4wGRn,147543,4,5305,UNDRESSD - Girls Just Wanna Have Fun (Lyrics),UNDRESSD & Ellie May,22458157,164300,5240,LVDNLM57rSo,2FvIlJzNb2n9pu0Bm4wGRn,6819019955841845249,1509675504,1509675502,M5M1KMG6HNnI
เจ้าชู้ตรงไหนเอาปากกามาวง,27,แตง ศศิวรรณ,19,เจ้าชู้ตรงไหนเอาปากกามาวง,220909,spotify:track:5kiFA65U6RdlwscKJGGyc5,0.729,0.874,7,-5.282,1,0.0458,0.387,0.0,0.133,0.774,131.965,audio_features,5kiFA65U6RdlwscKJGGyc5,spotify:track:5kiFA65U6RdlwscKJGGyc5,https://api.spotify.com/v1/tracks/5kiFA65U6RdlwscKJGGyc5,https://api.spotify.com/v1/audio-analysis/5kiFA65U6RdlwscKJGGyc5,220909,4,5306,เจ้าชู้ตรงไหนเอาปากกามาวง - แตง ศศิวรรณ [4K Official Mv],แตง ศศิวรรณ,1512470,164300,3500,-o3vsORuGb8,5kiFA65U6RdlwscKJGGyc5,7005228974812973058,1584835464,1584835460,HhSHjmrY8Yy4
Campus,63,Vampire Weekend,64,Vampire Weekend,176466,spotify:track:5dUFfk2cwD8GiJPS03mYN0,0.639,0.704,7,-5.818,1,0.0659,0.22,0.0872,0.0849,0.645,162.983,audio_features,5dUFfk2cwD8GiJPS03mYN0,spotify:track:5dUFfk2cwD8GiJPS03mYN0,https://api.spotify.com/v1/tracks/5dUFfk2cwD8GiJPS03mYN0,https://api.spotify.com/v1/audio-analysis/5dUFfk2cwD8GiJPS03mYN0,176467,4,5307,Campus,Vampire Weekend,145486946,164300,-560,bUjFm9EnNzU,5dUFfk2cwD8GiJPS03mYN0,6751217494146418689,,,e3p6eXoahSt7
LA CANZONE NOSTRA ⟁ (con BLANCO & Salmo),59,MACE,55,LA CANZONE NOSTRA ⟁ (con BLANCO & Salmo),237613,spotify:track:0aQi1JGO1oKWEmKGfvf8TF,0.656,0.678,5,-6.851,0,0.0507,0.12,1.86e-05,0.147,0.166,129.871,audio_features,0aQi1JGO1oKWEmKGfvf8TF,spotify:track:0aQi1JGO1oKWEmKGfvf8TF,https://api.spotify.com/v1/tracks/0aQi1JGO1oKWEmKGfvf8TF,https://api.spotify.com/v1/audio-analysis/0aQi1JGO1oKWEmKGfvf8TF,237614,3,5309,"MACE, BLANCO, Salmo - LA CANZONE NOSTRA",BLANCO,8881963,164100,6375,XE6lV6xseQ4,0aQi1JGO1oKWEmKGfvf8TF,6915084641875544066,1544966616,1544966405,hWRbk9Kz0wg8
Creepin' (feat. 21 Savage) - Remix,66,Metro Boomin,88,Creepin' (Remix),232800,spotify:track:5Ee4IyhPaOVRMc15fUOeG9,0.709,0.661,1,-5.993,0,0.0737,0.48,0.0,0.089,0.18,97.962,audio_features,5Ee4IyhPaOVRMc15fUOeG9,spotify:track:5Ee4IyhPaOVRMc15fUOeG9,https://api.spotify.com/v1/tracks/5Ee4IyhPaOVRMc15fUOeG9,https://api.spotify.com/v1/audio-analysis/5Ee4IyhPaOVRMc15fUOeG9,232800,4,5310,"Metro Boomin, The Weeknd, 21 Savage - Creepin' (Visualizer)",The Weeknd & 21,79080801,164100,1135,61ymOWwOwuk,5Ee4IyhPaOVRMc15fUOeG9,7172367085819922434,1657271974,1657271960,PF17DMDBtr5c
Freedom,63,Kygo,77,Freedom,198635,spotify:track:5Gj1wG8b12VQdEd3hUuSwo,0.715,0.635,7,-6.591,1,0.0791,0.127,0.0,0.0862,0.39,112.887,audio_features,5Gj1wG8b12VQdEd3hUuSwo,spotify:track:5Gj1wG8b12VQdEd3hUuSwo,https://api.spotify.com/v1/tracks/5Gj1wG8b12VQdEd3hUuSwo,https://api.spotify.com/v1/audio-analysis/5Gj1wG8b12VQdEd3hUuSwo,198635,4,5311,"Kygo, Zak Abel - Freedom ft. Zak Abel",Kygo & Zak Abel,16041396,164100,899,wNFY8lJhm0A,5Gj1wG8b12VQdEd3hUuSwo,6813448515964913666,1506966524,1506966523,LlkyADCwiDbP
BO$$,64,Fifth Harmony,67,Reflection (Deluxe),171413,spotify:track:1COvXs6jaykXC73h9OSBVM,0.813,0.872,9,-5.224,1,0.107,0.00621,0.0,0.0498,0.736,103.016,audio_features,1COvXs6jaykXC73h9OSBVM,spotify:track:1COvXs6jaykXC73h9OSBVM,https://api.spotify.com/v1/tracks/1COvXs6jaykXC73h9OSBVM,https://api.spotify.com/v1/audio-analysis/1COvXs6jaykXC73h9OSBVM,171413,4,5312,Fifth Harmony - BO$$ (BOSS),Fifth Harmony,1758343,164100,0,Y4JfPlry-iQ,1COvXs6jaykXC73h9OSBVM,134740471,909767583,909767577,V7VGYs4qv6Wp
New Home (Slowed),70,Austin Farwell,60,New Home (Slowed),174521,spotify:track:6h6runZeeczWEuEW2pFvYW,0.356,0.00558,11,-27.72,1,0.0417,0.99,0.934,0.0991,0.122,70.012,audio_features,6h6runZeeczWEuEW2pFvYW,spotify:track:6h6runZeeczWEuEW2pFvYW,https://api.spotify.com/v1/tracks/6h6runZeeczWEuEW2pFvYW,https://api.spotify.com/v1/audio-analysis/6h6runZeeczWEuEW2pFvYW,174521,4,5313,New Home (Slowed),Austin Farwell,182468972,164100,-302,17PqoC-ImfM,6h6runZeeczWEuEW2pFvYW,6967563646655039490,1569808510,1569808258,soBDIIStWw5o
10 NUMARA,67,Lvbel C5,70,10 NUMARA,118565,spotify:track:6GDpxEOvaXS0nbqSrFtDAQ,0.684,0.652,11,-10.144,1,0.164,0.00667,0.000236,0.0816,0.654,142.068,audio_features,6GDpxEOvaXS0nbqSrFtDAQ,spotify:track:6GDpxEOvaXS0nbqSrFtDAQ,https://api.spotify.com/v1/tracks/6GDpxEOvaXS0nbqSrFtDAQ,https://api.spotify.com/v1/audio-analysis/6GDpxEOvaXS0nbqSrFtDAQ,118565,4,5314,"LVBEL C5 - '10 numara,",Burak,8914513,164096,-83,KoXxD99BYDw,6GDpxEOvaXS0nbqSrFtDAQ,7016536504885315586,1588325679,1588325678,dYf5iNDJP95q
More Than Friends,36,Aidan Bissett,55,More Than Friends,183012,spotify:track:0NF8WXHL65nMVslHdZ1AgU,0.559,0.655,6,-6.792,1,0.051,0.58,0.000155,0.124,0.667,160.016,audio_features,0NF8WXHL65nMVslHdZ1AgU,spotify:track:0NF8WXHL65nMVslHdZ1AgU,https://api.spotify.com/v1/tracks/0NF8WXHL65nMVslHdZ1AgU,https://api.spotify.com/v1/audio-analysis/0NF8WXHL65nMVslHdZ1AgU,183012,4,5315,Aidan Bissett - More Than Friends,Aidan Bissett,140020166,164050,-983,NyMOOQM9ukY,0NF8WXHL65nMVslHdZ1AgU,6872100902828771330,1531624393,1531624392,iFFkzsgJaf6b
Ma Belle,71,AP Dhillon,74,Ma Belle,160824,spotify:track:3D0pmiK3zyF9PudyJ8mkor,0.908,0.314,0,-9.614,1,0.116,0.0424,4.15e-05,0.0727,0.244,97.011,audio_features,3D0pmiK3zyF9PudyJ8mkor,spotify:track:3D0pmiK3zyF9PudyJ8mkor,https://api.spotify.com/v1/tracks/3D0pmiK3zyF9PudyJ8mkor,https://api.spotify.com/v1/audio-analysis/3D0pmiK3zyF9PudyJ8mkor,160825,4,5317,Ma Belle - AP Dhillon (ft. Amari),AP Dhillon & Amari,6445169,163900,149,6piRLp7BV8o,3D0pmiK3zyF9PudyJ8mkor,6982039659236837378,1575407624,1575407405,F7iwdY5yOWoo
Chinese New Year,69,SALES,58,Chinese New Year,160000,spotify:track:0SIAFU49FFHwR3QnT5Jx0k,0.744,0.845,4,-7.422,0,0.253,0.759,0.232,0.1,0.749,75.221,audio_features,0SIAFU49FFHwR3QnT5Jx0k,spotify:track:0SIAFU49FFHwR3QnT5Jx0k,https://api.spotify.com/v1/tracks/0SIAFU49FFHwR3QnT5Jx0k,https://api.spotify.com/v1/audio-analysis/0SIAFU49FFHwR3QnT5Jx0k,160000,4,5318,SALES - chinese new year,SALES,55834901,163880,-603,gykWYPrArbY,0SIAFU49FFHwR3QnT5Jx0k,6681582206160308997,887482220,887482161,0M6jTDmc2LQH
Otro Trago,74,Sech,79,Sueños,225933,spotify:track:1Ej96GIBCTvgH7tNX1r3qr,0.746,0.7,0,-4.669,1,0.341,0.136,0.000159,0.11,0.619,176.044,audio_features,1Ej96GIBCTvgH7tNX1r3qr,spotify:track:1Ej96GIBCTvgH7tNX1r3qr,https://api.spotify.com/v1/tracks/1Ej96GIBCTvgH7tNX1r3qr,https://api.spotify.com/v1/audio-analysis/1Ej96GIBCTvgH7tNX1r3qr,225933,4,5319,Sech - Otro Trago ft. Darell (Video Oficial),SechMusic,5275453,163850,-675,t_qn-f7XfJo,1Ej96GIBCTvgH7tNX1r3qr,6682637947344259845,1473531651,1473531650,q8xTMJQHK1aA
"Desi Girl (From ""Dostana"")",50,Vishal-Shekhar,74,Best of Me Vishal Shekhar,306986,spotify:track:5yDtBUvjNse5mr5887lj59,0.746,0.924,8,-6.057,1,0.0442,0.0169,0.00279,0.097,0.807,136.051,audio_features,5yDtBUvjNse5mr5887lj59,spotify:track:5yDtBUvjNse5mr5887lj59,https://api.spotify.com/v1/tracks/5yDtBUvjNse5mr5887lj59,https://api.spotify.com/v1/audio-analysis/5yDtBUvjNse5mr5887lj59,306987,4,5320,"Desi Girl Full Video - Dostana|John,Abhishek,Priyanka|Sunidhi Chauhan, Vishal Dadlani",Vishal & Shekhar & Shankar Mahadevan & Sunidhi Chauhan & Vishal Dadlani,12697110,163848,913,wDIrpvH8MzE,5yDtBUvjNse5mr5887lj59,222894767138074624,293939865,293939827,f7dKKYvDhIvS
Hello,0,Adele,83,Hello,295502,spotify:track:1MDoll6jK4rrk2BcFRP5i7,0.471,0.431,5,-6.129,0,0.0342,0.329,0.0,0.0854,0.289,157.98,audio_features,1MDoll6jK4rrk2BcFRP5i7,spotify:track:1MDoll6jK4rrk2BcFRP5i7,https://api.spotify.com/v1/tracks/1MDoll6jK4rrk2BcFRP5i7,https://api.spotify.com/v1/audio-analysis/1MDoll6jK4rrk2BcFRP5i7,295502,4,5321,Adele - Hello (Official Music Video),Adele,49935621,163800,4975,YQHsXMglC9A,1MDoll6jK4rrk2BcFRP5i7,6751327826131044353,1051332387,1051331933,jiYsenpQDMlj
Câu Hẹn Câu Thề - ACV Remix,0,Đình Dũng,31,Câu Hẹn Câu Thề (ACV Remix),305388,spotify:track:3tHtwxX3qljA0Uy4Nynpu5,0.745,0.791,5,-3.481,0,0.0354,0.00108,0.0216,0.322,0.363,119.988,audio_features,3tHtwxX3qljA0Uy4Nynpu5,spotify:track:3tHtwxX3qljA0Uy4Nynpu5,https://api.spotify.com/v1/tracks/3tHtwxX3qljA0Uy4Nynpu5,https://api.spotify.com/v1/audio-analysis/3tHtwxX3qljA0Uy4Nynpu5,305389,4,5323,CÂU HẸN CÂU THỀ - ĐÌNH DŨNG | OFFICIAL MUSIC VIDEO,"Đình Dũng, ACV",4490938,163800,161,QXmn3aw-2dE,3tHtwxX3qljA0Uy4Nynpu5,6942066696719010562,,,e6MtvpsYTusM
Snowman,0,Sia,81,Everyday Is Christmas,165906,spotify:track:3E6Ydoy1H8ePoigc10Mgsa,0.716,0.512,1,-6.257,1,0.0331,0.483,0.0,0.0928,0.326,104.957,audio_features,3E6Ydoy1H8ePoigc10Mgsa,spotify:track:3E6Ydoy1H8ePoigc10Mgsa,https://api.spotify.com/v1/tracks/3E6Ydoy1H8ePoigc10Mgsa,https://api.spotify.com/v1/audio-analysis/3E6Ydoy1H8ePoigc10Mgsa,165907,3,5324,Sia - Snowman [Official Video],Sia,25676667,163800,-660,gset79KMmt0,3E6Ydoy1H8ePoigc10Mgsa,298714208836255744,1440098017,1440098012,8Z2QNr2pxD7a
I'm God,53,Clams Casino,57,I'm God,277710,spotify:track:6SFkLxjZLpK6PNwO91sMES,0.529,0.641,2,-6.78,1,0.0336,0.0711,0.76,0.102,0.089,141.927,audio_features,6SFkLxjZLpK6PNwO91sMES,spotify:track:6SFkLxjZLpK6PNwO91sMES,https://api.spotify.com/v1/tracks/6SFkLxjZLpK6PNwO91sMES,https://api.spotify.com/v1/audio-analysis/6SFkLxjZLpK6PNwO91sMES,277711,4,5325,"""I'm God"" by Clams Casino and Imogen Heap",Miss me?,298674032,163774,-926,RiZVjfjgNyY,6SFkLxjZLpK6PNwO91sMES,6936143790793296642,1529007283,1529007278,fgeHdcQhZSFH
Бывшие,43,Ольга Серябкина,36,Бывшие,188275,spotify:track:73y1sIyjM3jsIcIV4ZvtHi,0.862,0.736,6,-6.166,0,0.0611,0.0258,0.0184,0.13,0.412,115.976,audio_features,73y1sIyjM3jsIcIV4ZvtHi,spotify:track:73y1sIyjM3jsIcIV4ZvtHi,https://api.spotify.com/v1/tracks/73y1sIyjM3jsIcIV4ZvtHi,https://api.spotify.com/v1/audio-analysis/73y1sIyjM3jsIcIV4ZvtHi,188276,4,5326,Ольга Серябкина  - Бывшие (LYRIC VIDEO),SERYABKINA,22824246,163700,-135,iamhDJS1zAw,73y1sIyjM3jsIcIV4ZvtHi,7062819052880627714,1600899599,1600899130,ZQG396419RaO
Can't Get You out of My Head,81,Kylie Minogue,71,Fever,230640,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,audio_features,3E7ZwUMJFqpsDOJzEkBrQ7,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/tracks/3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/audio-analysis/3E7ZwUMJFqpsDOJzEkBrQ7,230640,4,5328,Kylie Minogue - Can't Get You Out Of My Head (HD),Kylie Minogue,18387331,163600,260,YPwtJ89jes4,3E7ZwUMJFqpsDOJzEkBrQ7,222333046409191424,697415308,697414935,jXn2YKZxFxnQ
Clic clic pan pan,64,Yanns,53,Clic clic pan pan,163977,spotify:track:37DnQQzvedZUOhtjEEaHQT,0.798,0.763,10,-6.134,0,0.0654,0.204,0.0,0.213,0.698,132.016,audio_features,37DnQQzvedZUOhtjEEaHQT,spotify:track:37DnQQzvedZUOhtjEEaHQT,https://api.spotify.com/v1/tracks/37DnQQzvedZUOhtjEEaHQT,https://api.spotify.com/v1/audio-analysis/37DnQQzvedZUOhtjEEaHQT,163977,4,5329,Yanns  -  Clic clic pan pan (Clip Officiel),yannsofficiel,15524838,163586,-482,MmQa-lLy38o,37DnQQzvedZUOhtjEEaHQT,7037518307432105986,1597919977,1597919549,F49SGtPGjQLQ
Suzanne (feat. Gregory Porter),50,Here It Is,37,Suzanne,273626,spotify:track:2IYWqinJpFhid2qRqnqPDA,0.363,0.299,4,-13.825,1,0.054,0.82,3.65e-05,0.111,0.178,149.307,audio_features,2IYWqinJpFhid2qRqnqPDA,spotify:track:2IYWqinJpFhid2qRqnqPDA,https://api.spotify.com/v1/tracks/2IYWqinJpFhid2qRqnqPDA,https://api.spotify.com/v1/audio-analysis/2IYWqinJpFhid2qRqnqPDA,273627,4,5330,Nyanda Barasa,❥𝗠𝗜𝗭𝗭𝗦𝗨𝗘🕊️,10631630,163500,3800,,2IYWqinJpFhid2qRqnqPDA,6868296329622342402,1677380281,1677379309,npJaNurOFKXV
223's (feat. 9lokknine),75,YNW Melly,74,Melly vs. Melvin,176640,spotify:track:29ZXwWOOLz9t5fa3eT3i7T,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,audio_features,29ZXwWOOLz9t5fa3eT3i7T,spotify:track:29ZXwWOOLz9t5fa3eT3i7T,https://api.spotify.com/v1/tracks/29ZXwWOOLz9t5fa3eT3i7T,https://api.spotify.com/v1/audio-analysis/29ZXwWOOLz9t5fa3eT3i7T,176640,4,5332,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly,23419312,163400,1450,DYIl-OCZYA4,29ZXwWOOLz9t5fa3eT3i7T,6723045766446712834,1474967293,1474967278,1Ab4FWcYtJHt
Sum 2 Prove,47,Lil Baby,86,Sum 2 Prove,207519,spotify:track:5lH0a1PZW7b0tmD4Rw6i9B,0.822,0.534,4,-7.645,0,0.338,0.0183,0.0,0.0848,0.431,124.019,audio_features,5lH0a1PZW7b0tmD4Rw6i9B,spotify:track:5lH0a1PZW7b0tmD4Rw6i9B,https://api.spotify.com/v1/tracks/5lH0a1PZW7b0tmD4Rw6i9B,https://api.spotify.com/v1/audio-analysis/5lH0a1PZW7b0tmD4Rw6i9B,207519,4,5333,Lil Baby - Sum 2 Prove (Official Video),Lil Baby,37429045,163400,729,xOjy0tL5EuA,5lH0a1PZW7b0tmD4Rw6i9B,6785666103726049281,1534816484,1534816297,JujyqAgDLLHb
Cinta Sejati,67,Bunga Citra Lestari,59,Hit Singles BCL And More,302866,spotify:track:7zoWyFMR4t8m4CWSmTAois,0.407,0.398,5,-7.362,1,0.0277,0.857,0.000117,0.0928,0.25,89.547,audio_features,7zoWyFMR4t8m4CWSmTAois,spotify:track:7zoWyFMR4t8m4CWSmTAois,https://api.spotify.com/v1/tracks/7zoWyFMR4t8m4CWSmTAois,https://api.spotify.com/v1/audio-analysis/7zoWyFMR4t8m4CWSmTAois,302867,4,5335,"Bunga Citra Lestari - Cinta Sejati ""Ost Habibie Ainun"" (Official Music Video)",Bunga Citra Lestari,55126961,163300,2100,Bgt9g1q-xj0,7zoWyFMR4t8m4CWSmTAois,6774672702369171457,1062771555,1062771390,OBstqJTqTDjM
